id	title	short_description	description	tags	agenda	featured	active	start_date	end_date	application_start	application_end	link	image	carousel	cfde_specific	flyer
d0812595-6aa0-5efd-9307-1470fa5c3a9b	CFDE Webinar Series	The CFDE Webinar Series was established to share with the community information about the Common Fund programs that participate in the CFDE, as well as about the CFDE as a whole and its DCCs. This month we will feature the Acute to Chronic Pain Signatures (A2CPS) DCC.	The CFDE Webinar Series was established to share with the community information about the Common Fund programs that participate in the CFDE, as well as about the CFDE as a whole and its DCCs. This month we will feature the Acute to Chronic Pain Signatures (A2CPS) DCC.	["webinar"]		True	True	2024-08-30T13:00:00-04:00	2024-08-30T14:00:00-04:00			https://broadinstitute.zoom.us/webinar/register/WN_x0bGLLt4TbqFGlxlMM-T2A#/registration	https://cfde-drc.s3.us-east-2.amazonaws.com/assets/img/webinar-a2cps.png	True	True	
e63e84a4-9a9a-511e-acc0-cbb7631b41fd	SenNet Consortium Undergraduate Student Program (CUSP)	CUSP is a summer research internship program for undergraduate students hosted by laboratories participating in the NIH Common Fund’s Cellular Senescence Network (SenNet).	SenNet is actively recruiting students for the May-August 2024 cohort of the Consortium Undergraduate Student Program (CUSP). CUSP is a summer research internship program for undergraduate students hosted by laboratories participating in the NIH Common Fund’s Cellular Senescence Network (SenNet). The application deadline is January 25. Interested students can always reach out to [cusp@sennetconsortium.org] or visit https://sennetconsortium.org/internship/ for application information and eligibility requirements. We're looking forward to an excellent summer with the 2024 CUSP interns!	["internship"]		True	True	2024-05-01T00:00:00-04:00	2024-08-31T00:00:00-04:00	2023-11-15T00:00:00-05:00	2024-01-25T00:00:00-05:00	https://sennetconsortium.org/internship/	https://cfde-drc.s3.amazonaws.com/assets/img/SenNet_cusp_2024.png	True	True	
4387e54f-830b-5dac-a2b0-9650ac364589	CFDE Centers	-	-	["none"]		True	True		2025-12-31T00:00:00-04:00			/info/centers	https://cfde-drc.s3.us-east-2.amazonaws.com/assets/img/cfde-centers.png	True	True	
0caee08b-2121-57fd-b078-502f3fd966aa	LINCS Summer Trainees Virtual Symposium 2024	This virtual symposium hosted by the Ma’ayan Lab and the Mount Sinai Center for Bioinformatics featured the accomplishments of 10 summer trainees during a 10-week research-intensive full-time training program. The projects covered topics such as data integration, data visualization, LLM integration, and knowledge graphs in the field of biomedical data science and bioinformatics, leveraging the power of AI and other computational tools and methods.	A virtual symposium hosted by the Ma’ayan Lab and the Mount Sinai Center for Bioinformatics will feature the accomplishments made by 10 summer trainees during a 10-week research-intensive full-time training program. The projects cover topics such as data integration, data visualization, LLM integration, and Knowledge Graphs in the field of biomedical data science and bioinformatics, leveraging the power of AI and other computational tools and methods.	["symposium"]		True	True	2024-08-08T10:00:00-04:00	2024-08-08T12:00:00-04:00			https://mountsinai.zoom.us/webinar/register/WN_Od1ZoHq9TRyryOrqV0dsOw	https://cfde-drc.s3.us-east-2.amazonaws.com/assets/img/symposium-banner2024.png	True	True	
53301a56-8f1e-5634-84ae-f18d5ce92a28	Gabriella Miller Kids First Pediatric Research Program’s Spring Webinar	The Kids First program team, experts and families will take a deep dive into pediatric research advancement through big data and its implications for discovering new cures in rare diseases.  	Join us for the Gabriella Miller Kids First Pediatric Research Program’s Spring Webinar, “Big Data Dialogue, The Next Catalyst for Cures.”  On May 29 at 11 a.m. EDT, the Kids First program team, experts and families will take a deep dive into pediatric research advancement through big data and its implications for discovering new cures in rare diseases. Learn about Kids First’s role in the big data landscape, how it impacts research, new analysis tools and implications for identifying and implementing patient- and family-level change. Bring your questions: We want to hear from you. Start brainstorming your questions now to dive into a dynamic live discussion. This event is open to everyone in our community. Seize the opportunity to be part of a united community propelling pediatric research forward. Register now and contribute to the transformative power of collective impact.	["webinar"]		True	True	2024-05-29T11:00:00-04:00				https://nih.zoomgov.com/meeting/register/vJIsduCvqz8jHyoDNPvlwdwrUmVglsuoPd4#/registration	https://cfde-drc.s3.us-east-2.amazonaws.com/assets/img/kf_webinar_2024spring.png	True	True	
7cfbdf51-8b5d-5b6d-ae8c-a1803fc7ed58	MoTrPAC Office Hours	The MoTrPAC Bioinformatics Center (BIC) hosts monthly open office hours to support the scientific community. Each session is hosted by one member from our infrastructure team and one from our bioinformatics team with a focus on the discussions of MoTrPAC data.	The MoTrPAC Bioinformatics Center (BIC) hosts monthly open office hours to support the scientific community. Each session is hosted by one member from our infrastructure team and one from our bioinformatics team with a focus on the discussions of MoTrPAC data.	["office hours"]		True	True					https://motrpac-data.org/	https://cfde-drc.s3.us-east-2.amazonaws.com/assets/img/MoTrPAC.png	True	True	
95504af6-b691-5563-aef5-6c7400891145	Independent Study in Biomedical Data Science, CFDE edition (ISBDS-CFDE)	The CFDE Edition of ISBDS is an NIH CFDE sponsored training course, focused  on effective use and integration of Common Fund (CF) datasets for  biomedical discovery.	The Illuminating the Druggable Genome (IDG) Data Coordinating Center (DCC), led by the University of New Mexico, is offering an online summer training course featuring CFDE resources. The course is suitable for beginners to advanced learners, who select from a menu of research plan templates to customize according to their interests, utilize CFDE resources, and produce a scholarly final report and poster with support and advisement from the course developers and administrators. Featured research plan templates will be derived from IDG use cases.	["course"]		True	True	2024-06-03T00:00:00-06:00	2024-07-26T23:59:00-06:00			https://datascience.unm.edu/isbdscourse_cfde/	https://cfde-drc.s3.amazonaws.com/assets/img/nih_plus_cfde_plus_idg_logo.png	True	True	
bfddc6e8-8b81-56ab-82f7-6e3446499943	The NIH Common Fund’s Complement-ARIE program	-	-	["none"]		True	True		2025-12-31T00:00:00-04:00			https://commonfund.nih.gov/complementarie	https://cfde-drc.s3.us-east-2.amazonaws.com/assets/img/AIRE-nofo.png	True	True	
70085ee4-44a5-550f-851b-70e4ac348d2b	CFDE Webinar Series	The NIH Common Fund Data Ecosystem  (CFDE) is a network of programs conducting innovative, cross-domain  research to benefit human health. This CFDE Webinar Series brings the  varied programs of the CFDE to the broad biomedical research community.  Join us on the last Friday of each month at 1-2 PM ET to learn the  science behind the research programs that comprise CFDE, as well as  about the CFDE as a whole and its coordination Centers.	The NIH Common Fund Data Ecosystem  (CFDE) is a network of programs conducting innovative, cross-domain  research to benefit human health. This CFDE Webinar Series brings the  varied programs of the CFDE to the broad biomedical research community.  Join us on the last Friday of each month at 1-2 PM ET to learn the  science behind the research programs that comprise CFDE, as well as  about the CFDE as a whole and its coordination Centers.	["webinar"]		True	True	2024-04-26T13:00:00-04:00	2024-04-26T14:00:00-04:00			/info/training_and_outreach/cfde-webinar-series	https://cfde-drc.s3.amazonaws.com/assets/img/CFDE_webinar.png	True	True	
682b58ad-4f18-546b-a35a-ec96f1755a59	2024 SPARC FAIR Codeathon	The SPARC Data and Resource Center (DRC), with funding from the National Institutes of Health, will host a cloud-based three-day codeathon.	The SPARC Data and Resource Center (DRC), with funding from the National Institutes of Health, will host a cloud-based three-day codeathon.	["competition"]		True	True	2024-08-10T00:00:00-04:00	2024-08-12T00:00:00-04:00	2024-06-27T00:00:00-04:00	2024-07-27T00:00:00-04:00	https://sparc.science/news-and-events/events/2024-sparc-fair-codeathon	https://cfde-drc.s3.us-east-2.amazonaws.com/assets/img/codeathon_sparc.png	True	True	
0551cfce-9765-5b6f-9a5e-f803fb7200b7	SenNet Accepting Applications for the CUSP 2025 Summer Internship	The Consortium Undergraduate Student Program (CUSP) is a summer research internship program for undergraduate students hosted by laboratories participating in the NIH Common Fund’s Cellular Senescence Network (SenNet).	SenNet is actively recruiting students for the May-August 2024 cohort of the Consortium Undergraduate Student Program (CUSP). CUSP is a summer research internship program for undergraduate students hosted by laboratories participating in the NIH Common Fund’s Cellular Senescence Network (SenNet). The application deadline is January 25. Interested students can always reach out to [cusp@sennetconsortium.org] or visit https://sennetconsortium.org/internship/ for application information and eligibility requirements. We're looking forward to an excellent summer with the 2024 CUSP interns!	["internship", "application deadline"]		True	True	2024-11-15T00:00:00-05:00	2025-01-25T00:00:00-05:00			https://sennetconsortium.org/internship/	https://cfde-drc.s3.amazonaws.com/assets/img/SenNet_cusp_2024.png	True	True	
77eb4aa5-158a-5a1d-ae99-421a2992a965	HuBMAP Visible Human MOOC (VHMOOC)	This 10h course introduces the HuBMAP project which aims to create an open, global reference atlas of the human body at the cellular level.	This 10h course introduces the HuBMAP project which aims to create an open, global reference atlas of the human body at the cellular level. Among others, the course describes the compilation and coverage of HuBMAP data, demonstrates new single-cell analysis and mapping techniques, and introduces major features of the HuBMAP portal.	["course"]		True	True					https://expand.iu.edu/browse/sice/cns/courses/hubmap-visible-human-mooc	https://cfde-drc.s3.amazonaws.com/assets/img/hubmap_mooc.png	True	True	
59dc67af-5f54-589c-821e-f1facc58c526	2025 Voice AI Symposium and Hackathon	The 2025 Bridge2AI – Voice Symposium and Hackathon is an interactive conference that brings together scientists, ethicists, advocates, patients, clinicians, technology experts and students, all with a shared passion for the transformative potential of voice biomarkers in healthcare. 	The 2025 Bridge2AI – Voice Symposium and Hackathon is an interactive conference that brings together scientists, ethicists, advocates, patients, clinicians, technology experts and students, all with a shared passion for the transformative potential of voice biomarkers in healthcare.	["hackathon", "symposium"]		True	True	2025-04-22T10:00:00-05:00	2025-04-24T10:00:00-05:00			https://www.eventsquid.com/event.cfm?id=26215	https://cfde-drc.s3.us-east-2.amazonaws.com/assets/img/b2ai-summer-2024.png	True	True	
331c69d1-f0d4-5057-9787-677c5a9676e4	CFDE Webinar Series	The CFDE Webinar Series was established to share with the community information about the Common Fund programs that participate in the CFDE, as well as about the CFDE as a whole and its DCCs. This month, we will feature the 4D Nucleome (4DN) DCC, and Peter Park will present "4D Nucleome Turns 10: Mapping the Dynamic Architecture of the Genome."	The CFDE Webinar Series was established to share with the community information about the Common Fund programs that participate in the CFDE, as well as about the CFDE as a whole and its DCCs. This month we will feature the 4D Nucleome (4DN) DCC.	["webinar"]		True	True	2025-02-28T13:00:00-05:00	2025-02-28T14:00:00-05:00			https://broadinstitute.zoom.us/webinar/register/WN_x0bGLLt4TbqFGlxlMM-T2A#/registration	https://cfde-drc.s3.us-east-2.amazonaws.com/assets/img/CFDE+Public+Webinar+Series+-+Friday%2C+November+22%2C+2024.png	True	True	
a9197e9b-4c14-5720-8008-a076f1a2ce49	Accepting Application for the 2025 Summer Research Training Program in Biomedical Big Data Science	The LINCS DCC Summer Research Training Program in Biomedical Big Data Science is a research intensive ten-week training program for undergraduates interested in bioinformatics. Summer fellows training in the Ma’ayan Lab at the Icahn School of Medicine at Mount Sinai conduct faculty-mentored research in the areas: data harmonization, machine learning, cloud computing, and dynamic data visualization. <br/><br /> Application Deadline: February 1, 2025 <br />Program Dates: June 2, 2025 – August 8, 2025 	The LINCS DCC Summer Research Training Program in Biomedical Big Data Science is a research intensive ten-week training program for undergraduates interested in bioinformatics. Summer fellows training in the Ma’ayan Lab at the Icahn School of Medicine at Mount Sinai conduct faculty-mentored research in the areas: data harmonization, machine learning, cloud computing, and dynamic data visualization.	["training program", "application deadline"]		True	True	2024-10-01T12:00:00-05:00	2025-02-01T17:00:00-04:00		2025-02-01T17:00:00-04:00	https://labs.icahn.mssm.edu/maayanlab/summer-research-program/	https://cfde-drc.s3.us-east-2.amazonaws.com/assets/img/Maayan_program.png	True	True	
24b0da3e-434d-54d9-b93d-b18e894a50d8	SPARC at NANS Annual Meeting 2024	SPARC is joining the 2024 North American Neuromodulation Society (NANS) conference in Las Vegas. View published neuromodulation datasets on the SPARC Portal and discuss collaboration opportunities, learn about current research projects, and get a demo of the research portal.	Save the date for the most exciting event in neuromodulation innovation! Join the 2024 North American Neuromodulation Society (NANS) conference Jan 18-21 in Las Vegas for cutting-edge research, speakers, networking and innovations. NANS links patients, physicians and health care professionals, scientists, engineers, and industry to advance neuromodulation, drive multidisciplinary collaboration, enhance therapy awareness and inspire innovation to transform patients’ lives. What can you do when you visit booth 412? View published neuromodulation datasets on the SPARC Portal. Discuss collaboration opportunities, Learn about current research projects and get a demo of the research portal that bridges the body and the brain. Also, plan to congratulate SPARC Researcher Dr. Pelot, who has been named a 2024 NANS Rising Star! See the research she has published on the SPARC Portal.	["conference"]		True	True	2024-01-18T00:00:00-04:00	2024-01-21T00:00:00-04:00			https://sparc.science/data?type=dataset&selectedFacetIds=139,140,148&skip=0	https://cfde-drc.s3.amazonaws.com/assets/img/SPARC_NANS_2024.png	True	True	
6d2a5334-436a-56ec-a2bc-ae363f5497e5	Multi-Omics AI-Driven Gene Set Analysis with GeneSetCart	Members of the CFDE DRC will present a seminar that will demonstrate GeneSetCart, a new CFDE platform geared for the analysis of gene sets created from various Common Fund programs data sources.	The CFDE Workbench Tool Festival is a monthly workshop that features CFDE-developed tools. To start, it will showcase the GeneSetCart, which enables gene sets to be retrieved from various Common Fund program data sources and offers CFDE GMT crossings and other gene set operations.	["workshop"]		True	True	2025-01-23T14:00:00-05:00	2025-01-23T15:00:00-05:00			https://mountsinai.zoom.us/webinar/register/WN_hFeb3FPHRYe4WpkuwvQ24w#/registration	https://cfde-drc.s3.us-east-2.amazonaws.com/assets/img/seminar-250123-1.png	True	True	
d0a42283-fb72-5a80-a58c-de68ec669205	CFDE Pediatric PowerUp I	This summer, join the Pediatric PowerUp training program underwritten by the NIH Common Fund Data Ecosystem (CFDE) and featuring the Gabriella Miller Kids First Data Resource Center (Kids First). Dive into powerful cloud-based platforms that equip you with the skills to find answers faster. This free, week-long program is designed to supercharge your research like a pro in just two hours a day.	This summer, join the Pediatric PowerUp training program underwritten by the NIH Common Fund Data Ecosystem (CFDE) and featuring the Gabriella Miller Kids First Data Resource Center (Kids First). Dive into powerful cloud-based platforms that equip you with the skills to find answers faster. This free, week-long program is designed to supercharge your research like a pro in just two hours a day.	["workshop"]		True	True	2024-06-24T00:00:00-04:00	2024-06-28T00:00:00-04:00			https://kidsfirstdrc.org/powerup/	https://cfde-drc.s3.us-east-2.amazonaws.com/assets/img/kf-powerup-2024.png	True	True	
866ac223-1bce-58ba-b1cc-f9ede8dc4b0d	Omics Tools Seminar Series: ARCHS4	The seminar will feature ARCHS4, a resource that provides access to gene and transcript counts uniformly processed from all the human and mouse RNA-seq experiments deposited by the community in the NCBI Gene Expression Omnibus (GEO).	The seminar will feature ARCHS4, a resource that provides access to gene and transcript counts uniformly processed from all the human and mouse RNA-seq experiments deposited by the community in the NCBI Gene Expression Omnibus (GEO).	["workshop"]		True	True	2025-02-27T14:00:00-05:00	2025-02-27T15:00:00-05:00			https://mountsinai.zoom.us/webinar/register/WN_ZXBJyN0SRuCj5LaYoGeXuw#/registration	https://cfde-drc.s3.us-east-2.amazonaws.com/assets/img/archs4-feb-2025-4.png	True	True	
41ed10eb-0532-5ac0-9067-b3877225adbb	CFDE at Intelligent Systems for Molecular Biology 2025	Representative from several CFDE participating Common Fund programs’ DCCs plan to attend the Intelligent Systems for Molecular Biology (ISMB) 2025 in Liverpool, UK.	Representative from several CFDE participating Common Fund programs’ DCCs plan to attend the Intelligent Systems for Molecular Biology (ISMB) 2025 in Liverpool, UK.	["conference"]		True	True	2025-07-20T12:00:00-01:00	2025-07-24T12:00:00-01:00			https://www.iscb.org/ismbeccb2025/home	https://cfde-drc.s3.us-east-2.amazonaws.com/assets/img/ismb-2025.png	True	True	
99d5ad09-2960-532f-ac5b-24c942c9531d	From Atlas to Practice	Accelerating the Convergence of Spatial Biology and Pathology! The 2024 From Atlas to Practice Innovation Lab will bring together investigators who are enthusiastic about the convergence and synergies between spatial biology and pathology. You can help shape how large-scale spatial atlas research can be used to directly impact patient care.	Accelerating the Convergence of Spatial Biology and Pathology! Join the NIH Innovation Lab "FROM ATLAS TO PRACTICE" where you can help shape how large-scale spatial atlas research can be used to directly impact patient care.	["workshop"]		True	True	2024-09-23T00:00:00-04:00	2024-09-27T00:00:00-04:00		2024-06-30T00:00:00-04:00	/info/training_and_outreach/cfde-webinar-series	https://cfde-drc.s3.us-east-2.amazonaws.com/assets/img/atlas-to-practice.png	True	True	
914748db-5159-5fde-96a6-a966bdfa70b6	Coursera Course: Big Data Science with the BD2K-LINCS Data Coordination and Integration Center	In this course the LINCS DCC covers computational methods including: clustering, gene-set enrichment analysis, interactive data visualization, and supervised learning applied to the LINCS program datasets.	In this course the LINCS DCC introduces the data generation centers that collected data for the LINCS program. Then, the course covers metadata and how metadata is linked to ontologies. The course then introduces data processing methods used to clean and harmonize the LINCS data. This is followed by discussions about how data is served as RESTful APIs. Most importantly, the course covers computational methods including: clustering, gene-set enrichment analysis, interactive data visualization, and supervised learning.	["course"]		True	True					https://www.coursera.org/learn/bd2k-lincs	https://cfde-drc.s3.amazonaws.com/assets/img/lincs_coursera.png	True	True	
3661a3f6-023f-5c8e-8f8e-9898c2c904bd	Playbook Workflow Builder Virtual Workshop 2024	The Playbook Workflow Builder (PWB) is a web-based platform that facilitates the interactive construction of workflows by enabling users. The workflows can be constructed from contributed building blocks without technical expertise. The workshop will demonstrate how to use the platform via interactive sessions, as well as, introduce ways the community can contribute to the project.	The Playbook Workflow Builder (PWB) is a web-based platform that facilitates the interactive construction of workflows by enabling users to utilize an ever-growing network of input datasets, semantically annotated API endpoints, and data visualization tools contributed by an ecosystem. Via a user-friendly web-based user interface (UI), workflows can be constructed from contributed building blocks without technical expertise. The workshop will demonstrate how to use the platform via interactive sessions, as well as, introduce ways the community can contribute to the project.	["workshop"]		True	True	2024-06-25T013:00:00-04:00	2024-06-25T014:00:00-04:00	2024-06-13T013:00:00-04:00		https://playbook-workflow-builder.cloud/events/2024-06-25	https://cfde-drc.s3.us-east-2.amazonaws.com/assets/img/pwb-w-2024.png	True	True	
3e0d553c-7afd-5347-a0a9-0d00e011ffae	SPARC Office Hours	The SPARC Data and Resource Center (DRC) hosts regular open office hours to support the scientific community. Each session is hosted by experts with a focus on a specific SPARC resource; however, we welcome all attendees to any open office hours.	The SPARC Data and Resource Center (DRC) hosts regular open office hours to support the scientific community. Each session is hosted by experts with a focus on a specific SPARC resource; however, we welcome all attendees to any open office hours. We will strive to answer your questions and point you to the appropriate resource.	["office hours"]		True	True					https://docs.sparc.science/docs/sparc-drc-open-office-hours	https://cfde-drc.s3.amazonaws.com/assets/img/SPARC_officehour.png	True	True	
7cebdaa2-501e-5c38-9de2-fadc2832df9b	CFDE Webinar Series	The CFDE Webinar Series brings the varied programs of the CFDE to the broad biomedical research community. The title for the month is Illuminating the Druggable Genome (IDG) Overview and Highlights and will be presented by Jeremy Yang, Ph.D, Anna Waller, Ph.D, Jayme Holmes from IDG, and Timothy Sheils from NIH NCATS.	The CFDE Webinar Series brings the varied programs of the CFDE to the broad biomedical research community. The title for the month is Illuminating the Druggable Genome (IDG) Overview and Highlights and will be presented by Jeremy Yang, Ph.D, Anna Waller, Ph.D, Jayme Holmes from IDG, and Timothy Sheils from NIH NCATS.	["webinar"]		True	True	2024-06-28T13:00:00-04:00	2024-06-28T14:00:00-04:00			/info/training_and_outreach/cfde-webinar-series	https://cfde-drc.s3.us-east-2.amazonaws.com/assets/img/cfde-webinar-0624.jpg	True	True	
7c94cf4d-13f3-50b1-af3a-65b02dbecc0c	CFDE Webinar Series	The CFDE Webinar Series features HuBMAP and SenNet DCCs about A Tour of the Human Reference Atlas v2.1. Katy Börner, Center Director for the Cyberinfrastructure for Network Science Center (CNS), and Bruce Herr, Technical Director for CNS provide a tour of the Human Reference Atlas (HRA) while highlighting their work mapping data from the heart, kidney, and lung. 	The CFDE Webinar Series features HuBMAP and SenNet DCCs about A Tour of the Human Reference Atlas v2.1. Katy Börner, Center Director for the Cyberinfrastructure for Network Science Center (CNS), and Bruce Herr, Technical Director for CNS provide a tour of the Human Reference Atlas (HRA) while highlighting their work mapping data from the heart, kidney, and lung.	["webinar"]		True	True	2024-07-26T13:00:00-04:00	2024-07-26T14:00:00-04:00			https://hubmapconsortium.org/from-atlas-to-practice-innovation-lab/	https://cfde-drc.s3.us-east-2.amazonaws.com/assets/img/cfde-webinar-july2024.png	True	True	
c9112319-3862-5429-ba2a-f1cfc484dcc1	IMPC Webinar: Investigating gene function and human disease through data on the IMPC portal  	The webinar will offer an overview of how IMPC data is generated, along with a guided tour of the website, showcasing key features and available data. We will also explore how phenotype data can be used to investigate Mendelian diseases, and how the PhenoDigm algorithm can be applied to identify new models of human disease-gene associations.	The webinar will offer an overview of how IMPC data is generated, along with a guided tour of the website, showcasing key features and available data. We will also explore how phenotype data can be used to investigate Mendelian diseases, and how the PhenoDigm algorithm can be applied to identify new models of human disease-gene associations.	["webinar"]		True	True	2024-11-20T10:30:00-05:00	2024-11-20T11:30:00-05:00			https://www.mousephenotype.org/news/embl-ebi-is-hosting-an-impc-webinar-investigating-gene-function-and-human-disease-through-data-on-the-impc-portal/	https://cfde-drc.s3.us-east-2.amazonaws.com/assets/img/IMPC-webinar-2024.png	True	True	
460a7532-3a4a-5d41-b120-27789ec7ff05	CFDE Webinar Series	-	-	["none"]		True	True	2025-01-23T14:00:00-05:00	2025-01-23T15:00:00-05:00					True	True	
a8f972df-362a-558d-8733-ce166b3f59d5	CFDE Webinar Series	The CFDE Webinar Series will feature the MoTrPAC DCC. The seminar will be about 'Introduction to The Molecular Transducers of Physical Activity Consortium (MoTrPAC)', which will cover MoTrPAC Data Hub, recent updates, upcoming data releases, pipelines, and data structures.	The CFDE Webinar Series will feature the MoTrPAC DCC. The seminar will be about Introduction to The Molecular Transducers of Physical Activity Consortium (MoTrPAC), which will cover MoTrPAC Data Hub, recent updates, upcoming data releases, pipelines, and data structures.	["webinar"]		True	True	2024-10-25T13:00:00-04:00	2024-10-25T14:00:00-04:00			/info/training_and_outreach/cfde-webinar-series	https://cfde-drc.s3.us-east-2.amazonaws.com/assets/img/webinar-oct-2024.png	True	True	
ccac4991-4f50-5151-a420-7d6fe75fb04c	Voice AI Summer School Lecture Series	The Voice AI summer school is the first specialized training program in utilizing voice data for the development of AI models. The series of lectures covered the Bridge2AI Voice dataset, including voice data collection, storage, access, and analysis, and were presented by Satrajit Ghosh, PhD, Alistair Johnson, DPhil, and Alexandros Sigaras.	The Voice AI Summer school is the first specialized training program in utilizing voice data for the development of AI models. The lecture covered the Bridge2AI Voice dataset, including voice data collection, storage, access, and analysis, and was presented by Satrajit Ghosh, PhD, Alistair Johnson, DPhil, and Alexandros Sigaras.	["training program"]		True	True	2024-07-19T15:00:00-04:00	2024-07-19T16:00:00-04:00			https://www.b2ai-voice.org/voice-ai-summer-school.php	https://cfde-drc.s3.us-east-2.amazonaws.com/assets/img/b2ai-summer-2024.png	True	True	
4df81db0-b9f0-51bc-8e35-c4358717b0e6	SPARC at SfN 2024	The SPARC DCC will participate in the Society for Neuroscience (SfN) Annual Meeting. The SPARC team will have booth to promote the program (Booth #1764).	The SPARC DCC will participate in the Society for Neuroscience (SfN) Annual Meeting. The SPARC team will have booth to promote the program (Booth #1764).	["conference"]		True	True	2024-10-05T00:00:00-04:00	2024-10-09T00:00:00-04:00			https://sparc.science/news-and-events/events/sfn-2024	https://cfde-drc.s3.us-east-2.amazonaws.com/assets/img/sparc-sfn-2024.png	True	True	
65fbd4b2-92f9-558b-a4eb-fb8da8694c9a	CFDE-GlyGen Summer Interns Symposium 2024 	Join us at the Virtual CFDE-GlyGen Summer Interns Symposium as we present the projects we’ve been working on this summer. We’re excited to share our discoveries, learnings, and experiences from this internship. Click the visit page below for more information and the Zoom link.	Join us at the Virtual CFDE-GlyGen Summer Interns Symposium as we present the projects we’ve been working on this summer. We’re excited to share our discoveries, learnings, and experiences from this internship. Scan the QR code below for more information and the Zoom link.	["training program"]		True	True	2024-07-25T13:00:00-04:00	2024-07-25T15:00:00-04:00			https://gwu-edu.zoom.us/meeting/register/tJwpcuCpqTMiGtL3L7KrT_ipuJkf2xZv-utt	https://cfde-drc.s3.us-east-2.amazonaws.com/assets/img/glygen-symposium-2024.png	True	True	
88bf2568-f388-5c91-bf98-962401e3defb	CFDE at the American Society of Human Genetics Annual Meeting	The CFDE will be showcased at the 2025 American Society of Human Genetics Annual (ASHG) meeting. An ancillary session and a CFDE booth are planned. The meeting will be held in Boston, MA.	The CFDE will be showcased at the 2025 American Society of Human Genetics Annual (ASHG) meeting. An ancillary session and a CFDE booth are planned. The meeting will be held in Boston, MA.	["conference"]		True	True	2025-10-14T12:00:00-05:00	2025-10-18T12:00:00-05:00			https://www.ashg.org/meetings/2025meeting/	https://cfde-drc.s3.us-east-2.amazonaws.com/assets/img/ashg-2025.png	True	True	
